Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
66,Chris Hogan (FA),3,4,31,10.3,16,0,0,0,0,0,0,1,6.1,6.1,0.0%,2018,3
67,DeVante Parker (NE),2,3,40,20,36,1,0,0,0,0,0,1,6,6,32.0%,2018,3
68,Antonio Callaway (FA),4,11,20,5,10,0,0,0,0,0,0,1,6,6,0.0%,2018,3
69,Andre Holmes (FA),3,4,29,9.7,22,1,0,0,0,0,0,1,5.9,5.9,0.0%,2018,3
70,Kelvin Benjamin (FA),3,5,29,9.7,12,0,0,0,0,0,0,1,5.9,5.9,0.1%,2018,3
71,Courtland Sutton (DEN),2,3,37,18.5,21,1,0,0,0,0,0,1,5.7,5.7,93.9%,2018,3
72,Stefon Diggs (BUF),4,10,17,4.3,7,0,0,0,0,0,0,1,5.7,5.7,99.9%,2018,3
73,Tyrell Williams (FA),2,3,22,11,13,0,0,1,14,0,0,1,5.6,5.6,0.1%,2018,3
74,Trent Taylor (CIN),3,4,24,8,10,0,0,0,0,0,0,1,5.4,5.4,0.1%,2018,3
75,Keenan Allen (LAC),3,7,44,14.7,25,1,0,0,0,0,1,1,5.4,5.4,99.8%,2018,3
76,Corey Davis (NYJ),2,4,34,17,22,1,0,0,0,0,0,1,5.4,5.4,17.7%,2018,3
77,Martavis Bryant (FA),2,5,30,15,19,0,0,1,4,0,0,1,5.4,5.4,0.0%,2018,3
78,Brandon Marshall (FA),2,6,30,15,27,1,0,0,0,0,0,1,5,5,2.6%,2018,3
79,Torrey Smith (FA),3,6,19,6.3,8,0,0,0,0,0,0,1,4.9,4.9,0.0%,2018,3
80,John Ross (FA),3,7,16,5.3,9,0,0,0,0,0,0,1,4.6,4.6,0.0%,2018,3
81,James Washington (DAL),2,2,25,12.5,13,0,0,0,0,0,0,1,4.5,4.5,2.2%,2018,3
82,Deonte Thompson (FA),2,2,23,11.5,13,0,0,0,0,0,0,1,4.3,4.3,0.0%,2018,3
83,Allen Hurns (FA),2,4,22,11,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,2018,3
84,Randall Cobb (GB),4,11,22,5.5,11,0,0,0,0,0,1,1,4.2,4.2,4.2%,2018,3
85,Jordan Matthews (SF),2,2,21,10.5,14,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,3
86,Vyncint Smith (TB),1,2,28,28,28,1,0,0,0,0,0,1,3.8,3.8,0.0%,2018,3
87,Kendrick Bourne (NE),1,2,27,27,27,1,0,0,0,0,0,1,3.7,3.7,6.3%,2018,3
88,Amari Cooper (CLE),2,5,17,8.5,9,0,0,0,0,0,0,1,3.7,3.7,94.5%,2018,3
89,Terrelle Pryor Sr. (FA),1,3,25,25,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,2018,3
90,Austin Carr (FA),1,2,25,25,25,1,0,0,0,0,0,1,3.5,3.5,0.0%,2018,3
91,Chester Rogers (FA),2,4,14,7,8,0,0,0,0,0,0,1,3.4,3.4,1.0%,2018,3
92,Dwayne Harris (FA),2,2,11,5.5,7,0,0,0,0,0,0,1,3.1,3.1,0.0%,2018,3
93,Larry Fitzgerald (FA),2,2,9,4.5,6,0,0,0,0,0,0,1,2.9,2.9,0.1%,2018,3
94,Zay Jones (JAC),1,1,17,17,17,0,0,0,0,0,0,1,2.7,2.7,1.4%,2018,3
95,Michael Gallup (DAL),1,4,17,17,17,0,0,0,0,0,0,1,2.7,2.7,50.5%,2018,3
96,Cody Latimer (FA),1,2,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,3
97,Robbie Anderson (CAR),2,4,22,11,17,0,0,0,0,0,1,1,2.2,2.2,21.5%,2018,3
98,Josh Malone (TEN),1,3,12,12,12,0,0,0,0,0,0,1,2.2,2.2,0.0%,2018,3
99,Pierre Garcon (FA),1,4,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,3
100,Bruce Ellington (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,3
101,Aldrick Robinson (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,3
102,Chad Williams (FA),1,4,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.0%,2018,3
103,Marvin Hall (JAC),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,3
104,Marcus Kemp (NYG),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,3
105,Jarius Wright (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,3
106,Darius Jennings (FA),1,1,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,3
107,Tajae Sharpe (CHI),0,1,0,0,0,0,0,1,16,0,0,1,1.6,1.6,0.1%,2018,3
108,Donte Moncrief (FA),2,3,16,8,13,0,0,0,0,0,1,1,1.6,1.6,0.0%,2018,3
109,Ray-Ray McCloud (SF),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.6%,2018,3
110,TJ Jones (FA),1,2,4,4,4,0,0,0,0,0,0,1,1.4,1.4,0.0%,2018,3
111,DJ Moore (CAR),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,98.3%,2018,3
112,Rishard Matthews (FA),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.0%,2018,3
113,Zach Pascal (PHI),1,2,3,3,3,0,0,0,0,0,0,1,1.3,1.3,0.8%,2018,3
114,Josh Bellamy (FA),1,1,2,2,2,0,0,0,0,0,0,1,1.2,1.2,0.0%,2018,3
115,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
116,J.J. Jones (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
117,Derrick Willies (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
118,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.3%,2018,3
119,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
120,Trent Sherfield (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
121,Marquez Valdes-Scantling (KC),0,1,0,0,0,0,0,0,0,0,0,1,0,0,54.0%,2018,3
122,Russell Shepard (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
123,Brian Quick (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
124,Kamar Aiken (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
125,Terrance Williams (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
126,De'Anthony Thomas (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
127,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
128,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
129,Brandon LaFell (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
130,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
131,Tim Patrick (DEN),0,0,0,0,0,0,0,0,0,0,0,1,0,0,25.5%,2018,3
132,Stacy Coley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
133,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
134,Josh Reynolds (DET),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,3
135,Maurice Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
136,Jaydon Mickens (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
137,Tim White (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
138,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
139,DaeSean Hamilton (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
140,Robert Foster (NYG),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
141,DJ Chark Jr. (DET),0,1,0,0,0,0,0,0,0,0,0,1,0,0,22.9%,2018,3
142,Dante Pettis (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
143,Tre'Quan Smith (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2018,3
144,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
145,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
146,David Moore (CHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
147,Jamal Agnew (JAC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,3
148,Phillip Dorsett II (HOU),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
149,Ty Montgomery (NE),6,7,49,8.2,16,0,0,4,16,0,0,1,0,0,0.1%,2018,3
150,Justin Hardy (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
151,Kevin White (NO),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
152,Freddie Martino (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,3
153,Keenan Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
154,Alex Erickson (WAS),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
155,Cody Core (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
156,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
157,Demarcus Robinson (LV),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8%,2018,3
158,Chris Moore (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
159,Josh Doctson (FA),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
160,J.J. Nelson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
161,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,3
162,Marcus Johnson (SF),0,0,0,0,0,0,0,1,-2,0,0,1,-0.2,-0.2,0.0%,2018,3
